,Unnamed: 0,product_id,survey_id,p1,p2,y,a1,a2,p75_25,p25_75,p64_36,p36_64,p50_50,p70_25,p25_70,p59_36,p36_59,p45_45,p85_25,p25_85,p74_36,p36_74,p55_55,p0_110,p110_0,p0_120,p120_0
62,62,7691155,358971615,0.030410190892394905,0.06700191989614955,0,0.530905783141385,0.057373065223259884,0.04320363690177675,0.07845504721599915,0.05004067853283678,0.06958974937743985,0.059397344261369604,0.04627832666473375,0.07845504721599915,0.05318687222493644,0.06958974937743985,0.06295912171828474,0.03783816205112238,0.07845504721599915,0.04381319060114371,0.06958974937743985,0.05582196473648274,0.1,0.026117129315239577,0.1,0.022335570793517605
63,63,7885672,358971615,0.22095712572196402,0.264481262747959,0,-0.6082837971818564,-0.8055542158024955,0.18882629508441587,0.12759481370142317,0.17466957202809033,0.14035461302263016,0.15712495073001456,0.18233483432683936,0.12759481370142317,0.16865825195300868,0.14035461302263016,0.15117522125245178,0.2014903702450122,0.12759481370142317,0.18753766474428998,0.14035461302263016,0.1636192409130757,0.1,0.23378821393331808,0.1,0.24671456161644034
64,64,8259046,358971615,0.07387402948021542,0.014525636630181285,0,0.07045338140019033,0.8068119588083142,0.08246390551327282,0.0959056803336696,0.08594333942866633,0.0935199530007848,0.08996659177261809,0.08404221430504379,0.0959056803336696,0.08745476174159816,0.0935199530007848,0.09125772562817426,0.07915111007580118,0.0959056803336696,0.08277736176325014,0.0935199530007848,0.08859215981166915,0.1,0.07030827932002029,0.1,0.06667506094075273
65,65,8639909,358971615,0.14774378670683702,0.030090682588091104,0,-0.34165674997486506,0.4707452267703435,0.13855393785875703,0.11416224027892181,0.13373495294639548,0.12012932436690227,0.1272362769719938,0.13641311590199937,0.11416224027892181,0.13129751303705753,0.12012932436690227,0.12477458794005102,0.14229613880864156,0.11416224027892181,0.1381295253157157,0.12012932436690227,0.12952355820935169,0.1,0.15077756479968596,0.1,0.15342063638820114
66,66,19808,358971618,0.06412378368136232,0.0341975194017675,0,-0.04627177663260121,0.24419530334507275,0.07039759369312777,0.07712617413059394,0.07262416373551712,0.07642544892111532,0.07491889881785604,0.07145488400344516,0.07712617413059394,0.0734937805222309,0.07642544892111532,0.07553285231671246,0.06809177188866289,0.07712617413059394,0.07061100635175212,0.07642544892111532,0.07416851456233327,0.07692307692307694,0.06137006186688253,0.07692307692307694,0.05840383361726622
67,67,5284712,358971618,0.007333129583777501,0.012069712730035558,0,0.9562431845994174,0.7197523214795328,0.014982290831316232,0.04826667836749637,0.01992291922602171,0.03838083595513758,0.02803282958939362,0.017126608440116823,0.04826667836749637,0.022616490015755,0.03838083595513758,0.0314531931356297,0.011377320945738616,0.04826667836749637,0.015362032388530102,0.03838083595513758,0.024906160039429297,0.07692307692307694,0.005393608874061624,0.07692307692307694,0.003891504547089313
68,68,5667996,358971618,0.08777276409282982,0.13499020816487178,1,-0.22084525967374433,-0.5125482123817303,0.08894655067882817,0.08355261647962965,0.08868965964057914,0.0855327765024356,0.08745575011467771,0.08890914321084056,0.08355261647962965,0.08833947950744751,0.0855327765024356,0.08672870468556729,0.08865435783281864,0.08355261647962965,0.08894468029427104,0.0855327765024356,0.08800874915056925,0.07692307692307694,0.08674676522297552,0.07692307692307694,0.08529859438620331
69,69,5776298,358971618,0.016866323157041705,0.010817435491912887,0,0.6058189683608189,0.7660938827233073,0.026852520859594668,0.057149260103798706,0.03223542205811572,0.04921351664487283,0.04012808964188967,0.02921245012068679,0.057149260103798706,0.03501667993336162,0.04921351664487283,0.04333780480571417,0.02241878127823571,0.057149260103798706,0.027319732535296067,0.04921351664487283,0.037282849863762915,0.07692307692307694,0.013818479455437965,0.07692307692307694,0.011178084566796214
70,70,6412769,358971618,0.08082494015023271,0.10341991754566793,0,-0.1740420860763398,-0.350897419287791,0.0836097851508534,0.08182968644675208,0.083979833512975,0.08309110078873912,0.08392721456294835,0.08384822267623576,0.08182968644675208,0.08393905461225763,0.08309110078873912,0.08372709520363394,0.0828126613294549,0.08182968644675208,0.08366212966003288,0.08309110078873912,0.0839566198319964,0.07692307692307694,0.07904618250457428,0.07692307692307694,0.07710016413506404
71,71,6412788,358971618,0.08682805200695001,0.08890169688501087,0,-0.2146658279338683,-0.2626942447562654,0.08824193653074673,0.08332513770602486,0.08806782041846645,0.08521040160253059,0.08695227151828779,0.08824094892868485,0.08332513770602486,0.08775849058776056,0.08521040160253059,0.08633240162580212,0.08788307755387595,0.08332513770602486,0.0882472241487219,0.08521040160253059,0.0874614689681285,0.07692307692307694,0.08570661629674044,0.07692307692307694,0.08421615411095966
72,72,6468002,358971618,0.027052411234887802,0.025628917862928428,0,0.38968188058148,0.3828329896451407,0.037458382651766896,0.06306511988857225,0.04277429845082824,0.057232784342965644,0.04969099304229452,0.03986389874758175,0.06306511988857225,0.04519942167301677,0.057232784342965644,0.0523969433687101,0.033128565710173384,0.06306511988857225,0.037935631919812245,0.057232784342965644,0.047165999293699065,0.07692307692307694,0.02347138031018,0.07692307692307694,0.020204077602798697
73,73,6597866,358971618,0.061905128450034604,0.07867527469731786,0,-0.0272841961578716,-0.19318684375943707,0.0685284547426069,0.07642719860955352,0.07097273834274571,0.07543488544980455,0.07358019876385774,0.0696814095167961,0.07642719860955352,0.07195014174012564,0.07543488544980455,0.07431512930326532,0.06604817248608799,0.07642719860955352,0.06876065291856986,0.07543488544980455,0.07271393221599647,0.07692307692307694,0.05899614149877318,0.07692307692307694,0.05594121339923264
74,74,7390421,358971618,0.04474868911753801,0.0284979328348062,0,0.14265218526364828,0.3325074045206876,0.0539071562949212,0.07089898538414391,0.05793997230718246,0.06760388036879485,0.06300485396194391,0.05569238226917178,0.07089898538414391,0.05976341267653432,0.06760388036879485,0.06469266290181912,0.05029281971340898,0.07089898538414391,0.05426276387492233,0.06760388036879485,0.06122697205463368,0.07692307692307694,0.04118638356005836,0.07692307692307694,0.037626034978039596
75,75,7664406,358971618,0.06389231316587261,0.07328039871807325,0,-0.04430701207639565,-0.15347305407460735,0.07020418211204221,0.07705384673052192,0.07245328034764927,0.07632294907908997,0.07478037509067623,0.07127137142703552,0.07705384673052192,0.0733340504939263,0.07632294907908997,0.07540684684596378,0.06788030778566115,0.07705384673052192,0.07041953862647725,0.07632294907908997,0.07401799976441216,0.07692307692307694,0.06112441737285533,0.07692307692307694,0.05814901079103899
76,76,7756793,358971618,0.04503698396183901,0.06618874722922742,0,0.1393934018803161,-0.09741213230170104,0.05414197012734259,0.07100232871163893,0.05818348641316156,0.06775025758846549,0.0632024956392061,0.05595373506397837,0.07100232871163893,0.05999113790375174,0.06775025758846549,0.06487250797680211,0.050548937698414856,0.07100232871163893,0.054495269931387216,0.06775025758846549,0.06144163495105241,0.07692307692307694,0.04148178867670162,0.07692307692307694,0.03793147734065064
77,77,8181510,358971618,0.21750451186541503,0.3053349946586387,0,-0.7882981723646418,-1.0672264832109664,0.17817952319976427,0.10664305812631594,0.16143887112767247,0.12132850398872944,0.14091897791885397,0.1708220242456997,0.10664305812631594,0.1542355292564239,0.12132850398872944,0.13401494691112192,0.19388796242850295,0.10664305812631594,0.17673256342015684,0.12132850398872944,0.14839677225981823,0.07692307692307694,0.23330558599577172,0.07692307692307694,0.2491673721197485
78,78,8844904,358971618,0.19611096953221901,0.03799724377974167,0,-0.7180752897702181,0.1920564880587571,0.16454965312708894,0.10365990931495796,0.15071753441908528,0.11647265876731919,0.13340705133811423,0.15792292134972677,0.10365990931495796,0.14436233107740812,0.11647265876731919,0.12718891091925807,0.17697526334896413,0.10365990931495796,0.16324677393007017,0.11647265876731919,0.13925232704416843,0.07692307692307694,0.2083525883649874,0.07692307692307694,0.2208924784051122
79,79,1245096,358974001,0.0682723143216052,0.050766197677600315,0,0.02590473448104158,0.1502772317748822,0.0795737193093775,0.09651378166325758,0.0842106585566293,0.09387593511021919,0.08948085712110086,0.08170725843145211,0.09651378166325758,0.08615878436298419,0.09387593511021919,0.09112391305964339,0.0751705854327769,0.09651378166325758,0.07999796492192847,0.09387593511021919,0.08766823706674616,0.1,0.06369164884636382,0.1,0.05908274090491158
80,80,1500161,358974001,0.166167194368698,0.21946272181865262,0,-0.5075604131473463,-0.7350888602599871,0.15471816797057372,0.12098582946657058,0.1486474368933202,0.1295639400924268,0.13978126612746877,0.15214133010775635,0.12098582946657058,0.14528743284679257,0.1295639400924268,0.13619039970672878,0.15982731370279268,0.12098582946657058,0.15421699688802093,0.1295639400924268,0.14295965820207926,0.1,0.16979454726359697,0.1,0.17251415084997188
81,81,2410115,358974001,0.0222185155074463,0.0255926600263237,0,0.5937621143918418,0.49410527636296186,0.03562056662473995,0.07538535224583558,0.04289244480502644,0.06522898519782142,0.05333096121900202,0.03875694074265227,0.07538535224583558,0.04655335936999036,0.06522898519782142,0.05755058048618127,0.029640542548227934,0.07538535224583558,0.03623874199051452,0.06522898519782142,0.049525802777021996,0.1,0.018146244890178333,0.1,0.014578631980632613
82,82,3153289,358974001,0.0985348853363723,0.024135559674460096,0,-0.1834507793971792,0.5219576597261344,0.10444313846054057,0.10575363521159943,0.10601695193694168,0.1069259916176642,0.10697713615424975,0.10523519072218813,0.10575363521159943,0.10642294497996818,0.1069259916176642,0.10708398316147683,0.10245175848836577,0.10575363521159943,0.1046044046571085,0.1069259916176642,0.10664167895874913,0.1,0.09540037039214079,0.1,0.09229318732354334
83,83,5546621,358974001,0.0106261588577183,0.06399816145937477,0,0.9206428725507153,0.02538801126878057,0.02125756897470241,0.06493117727533564,0.02803023859334771,0.05239009952563587,0.03891379638994108,0.02422514960488771,0.06493117727533564,0.03166351232707548,0.05239009952563587,0.04331023585847247,0.016313284328291287,0.06493117727533564,0.021841077761504245,0.05239009952563587,0.03463589688326973,0.1,0.007845382431922824,0.1,0.005689218758696834
84,84,6025436,358974001,0.0203895366031107,0.015261100040312378,0,0.6334740329185412,0.7322104997351827,0.03350251582326927,0.07404589686486046,0.040718838936487256,0.06360586461224085,0.05143133454036816,0.036732480095803266,0.07404589686486046,0.04444035253056555,0.06360586461224085,0.05556968742418295,0.02772959180706234,0.07404589686486046,0.03413891243983131,0.06360586461224085,0.047526529189062874,0.1,0.01639320164985928,0.1,0.013119277674229836
85,85,6689562,358974001,0.180786357318595,0.3362615263119695,1,-0.5631225038236359,-1.047159608204776,0.16506704763290653,0.12383629485654364,0.15722812906106656,0.13366855077501086,0.14594427284452974,0.1613328707910997,0.12383629485654364,0.15330685024897261,0.13366855077501086,0.1418070621107834,0.17175758699624546,0.12383629485654364,0.16430208762059367,0.13366855077501086,0.1499273990243022,0.1,0.18603636053203473,0.1,0.19080437021099297
86,86,7535716,358974001,0.19106987687091,0.03761742520365216,0,-0.6000969875444176,0.30514567645016466,0.17234513735517112,0.1257331724735551,0.1629382572979215,0.13672024127941038,0.15004696020430247,0.16806789051341584,0.1257331724735551,0.15865391306304305,0.13672024127941038,0.14554473990685066,0.18002039737572167,0.1257331724735551,0.1715086596105019,0.13672024127941038,0.15497120644231718,0.1,0.1977379829208894,0.1,0.20365290433457583
87,87,7828354,358974001,0.202929170162103,0.17433594070655703,0,-0.6408536490104002,-0.5786063040569043,0.18036771425359205,0.1278240846675631,0.16954976545612,0.1400840939764761,0.15517199687260413,0.17568933999311975,0.1278240846675631,0.16454793529188966,0.1400840939764761,0.14966475060811196,0.18988375252246797,0.1278240846675631,0.1794524031159139,0.1400840939764761,0.16053095280654042,0.1,0.21080821464451663,0.1,0.2187155478466581
88,88,8782044,358974001,0.0390059906534413,0.052568707081097454,0,0.3213005785808396,0.1317704172035609,0.05310442359512684,0.08499077527487899,0.05976727846313936,0.07793629781309437,0.06892141852643302,0.05611154899762481,0.08499077527487899,0.06296491497871819,0.07793629781309437,0.07215464767756831,0.04720518679804804,0.08499077527487899,0.05369875099408252,0.07793629781309437,0.06561263864991108,0.1,0.03414604642849725,0.1,0.02954997011578713
89,89,8421845,358974004,0.09971138042028475,0.07395165109541849,0,0.23213342783191146,0.2439008376237416,0.12735927998553404,0.18002174271125246,0.1397709578172093,0.1693893459980345,0.15487481116925142,0.1329831504783458,0.18002174271125246,0.1452081232743528,0.1693893459980345,0.16008408713900926,0.1160459635118608,0.18002174271125246,0.12851167909987382,0.1693893459980345,0.1495535156742028,0.2,0.08940168065058332,0.2,0.07931501880183364
90,90,8493548,358974004,0.5137261644045108,0.33987368414401276,0,-0.9588549199653883,-0.7925155954519654,0.43652490340603745,0.2745254111290468,0.4010706718738355,0.3097206667878122,0.35519031367248605,0.42049365896679736,0.2745254111290468,0.38476802687938405,0.3097206667878122,0.3390271500747331,0.4682289044806055,0.2745254111290468,0.4332379270585463,0.3097206667878122,0.3716363734222038,0.2,0.5423355299321527,0.2,0.5694055636707352
91,91,8648376,358974004,0.05790259718833867,0.01577290460426757,0,0.5493854600032019,1.0508401045259643,0.08631160130644083,0.15979875276051694,0.10104103425168426,0.14212823836158128,0.12097947604208245,0.09278680327808474,0.15979875276051694,0.10788591561294782,0.14212823836158128,0.12859599142944855,0.0742911048728724,0.15979875276051694,0.08755168911500168,0.14212823836158128,0.11343015324389015,0.2,0.048462762433121614,0.2,0.040260777366904914
92,92,8729666,358974004,0.04868438704607198,0.03395248572358936,0,0.6447058228391538,0.6731758891135404,0.07642674437693377,0.15410574248844003,0.09114556337107545,0.13496931711867285,0.11201838900674155,0.08302350111387352,0.15410574248844003,0.09833937718544397,0.13496931711867285,0.11991298246147672,0.0644947089711487,0.15410574248844003,0.07775046642283569,0.13496931711867285,0.10440342240859864,0.2,0.039877668669926494,0.2,0.03232567757757382
93,93,8846153,358974004,0.2799754709407939,0.536449274432712,1,-0.467369790708879,-1.175401235811281,0.27337747092505377,0.2315483509107438,0.2669717726861955,0.2437924317338992,0.25693701010943865,0.2707128861628985,0.2315483509107438,0.26379855704787136,0.2437924317338992,0.25237978889533236,0.2769393181635125,0.2315483509107438,0.27294823830374265,0.2437924317338992,0.26097653525110454,0.2,0.27992235831421586,0.2,0.27869296258295245
94,94,4781694,358977044,0.032213329100520015,0.03316407958715038,0,0.6882190474885574,0.615899925563966,0.05055162759350722,0.10633748109028145,0.06069671097859765,0.09200892409387075,0.07532759207749397,0.054984671356903755,0.10633748109028145,0.06554720946454348,0.09200892409387075,0.08086530124022355,0.04249297205998024,0.10633748109028145,0.05138144345238302,0.09200892409387075,0.06981178378652544,0.14285714285714285,0.026573807380394006,0.14285714285714285,0.021658295054989445
95,95,4951794,358977044,0.09969636246246873,0.11669128468688049,0,0.07447238544865475,-0.08015043451950982,0.1138092452690264,0.13643899264325998,0.1196383666485459,0.132511665229225,0.1264704359308839,0.11650414742621368,0.13643899264325998,0.12220992826469682,0.132511665229225,0.1286945995329443,0.10828608155140085,0.13643899264325998,0.11436424826914328,0.132511665229225,0.12413448083715937,0.14285714285714285,0.09396790402621669,0.14285714285714285,0.08822681237818301
